Unnamed: 0,id,name,language,pull_requests,size,contributors,age,contributor_xp,pr_points
0,114938943,NginxProxyManager/nginx-proxy-manager,JavaScript,78.0,12077.0,125.0,2222,4.618,7.51
0,13807606,junegunn/fzf,Go,421.0,5443.0,233.0,3755,3.546,12.507
0,486550,h5bp/html5-boilerplate,JavaScript,495.0,22356.0,250.0,4224,5.854,30.81
0,71220757,swisskyrepo/PayloadsAllTheThings,Python,505.0,21361.0,259.0,2635,3.994,9.408
0,612354784,ggerganov/llama.cpp,C++,1692.0,20225.0,434.4330467010137,334,5.067,37.437
0,62367558,vercel/hyper,TypeScript,478.0,22780.0,260.0,2718,3.065,11.646
0,254832799,Z4nzu/hackingtool,Python,52.0,1373.0,35.0,1281,2.304,4.651
0,281975310,type-challenges/type-challenges,TypeScript,300.0,2801.0,206.0,634,3.821,4.352
0,207645083,TanStack/query,TypeScript,786.0,40724.0,434.4330467010137,991,3.911,9.535
0,5923215,hexojs/hexo,JavaScript,835.0,5671.0,170.0,4144,4.925,29.839
0,90563585,chubin/cheat.sh,Python,122.0,4558.0,48.0,1806,2.089,13.599
0,61137153,evanw/esbuild,Go,201.0,16962.0,103.0,2363,1.838,18.695
0,42283287,preactjs/preact,JavaScript,1307.0,15191.0,307.0,2858,7.224,14.345
0,38558578,nativefier/nativefier,TypeScript,222.0,6372.0,130.0,2973,2.314,10.095
0,2329766,mathiasbynens/dotfiles,Shell,42.0,836.0,120.0,3132,2.893,10.122
0,30969188,react-boilerplate/react-boilerplate,JavaScript,223.0,8943.0,183.0,1544,3.74,8.965
0,5405654,pcottle/learnGitBranching,JavaScript,410.0,30933.0,263.0,3170,2.86,16.974
0,95876775,elsewhencode/project-guidelines,JavaScript,113.0,493.0,66.0,1901,3.715,8.989
0,13584262,webtorrent/webtorrent,JavaScript,808.0,27586.0,161.0,3764,1.646,14.402
0,33041711,ryanhanwu/How-To-Ask-Questions-The-Smart-Way,JavaScript,72.0,439.0,49.0,2129,4.207,22.771
0,42920477,layui/layui,JavaScript,31.0,11661.0,49.0,2084,1.704,4.943
0,168008797,microsoft/calculator,C++,626.0,36934.0,90.0,1231,3.956,19.885
0,61929586,shengxinjing/programmer-job-blacklist,Shell,16.0,329.0,14.0,953,1.909,8.265
0,164574693,qishibo/AnotherRedisDesktopManager,JavaScript,122.0,4732.0,29.0,1854,2.153,16.405
0,6247705,stretchr/testify,Go,397.0,1462.0,213.0,4114,9.119934622064772,15.549
0,8768406,postcss/autoprefixer,JavaScript,241.0,8054.0,177.0,2814,3.565,15.536
0,11393110,urfave/cli,Go,468.0,11100.0,242.0,3326,6.612,11.931
0,39122628,git-tips/tips,JavaScript,139.0,393.0,68.0,2848,1.917,17.022
0,1376664,Seldaek/monolog,PHP,494.0,4640.0,397.0,3475,7.904,37.912
0,143615438,MLEveryday/100-Days-Of-ML-Code,Jupyter Notebook,42.0,44918.0,19.0,1339,2.395,4.017
0,16072585,phoenixframework/phoenix,Elixir,1767.99642505707,21409.0,434.4330467010137,3327,5.549,16.946
0,53133861,nikitavoloboev/config,Shell,16.0,12286.0,1.0,1762,0.5,4.859
0,242754476,tailwindlabs/heroicons,JavaScript,52.0,3006.0,28.0,1393,3.33,5.459
0,150042589,nostalgic-css/NES.css,SCSS,41.0,4745.0,56.0,449,3.86,5.355
0,45942274,enzymejs/enzyme,JavaScript,645.0,7851.0,335.0,2680,1.956,19.853
0,18442377,lewagon/dotfiles,Shell,46.0,213.0,22.0,3162,2.474,3.709
0,226726247,wenyan-lang/wenyan,TypeScript,154.0,47116.439287332054,56.0,792,2.173,9.369
0,15116946,vuejs/vue-router,JavaScript,19.0,11972.0,276.0,932,5.737,3.182
0,38366638,reduxjs/reselect,TypeScript,160.0,4859.0,99.0,3130,5.515,10.506
0,61421257,eggjs/egg,JavaScript,1064.0,10109.0,204.0,2776,4.033,25.4
0,3755875,Prinzhorn/skrollr,HTML,34.0,1659.0,24.0,1187,2.666,3.404
0,40808571,yudai/gotty,Go,33.0,6932.0,20.0,849,1.146,3.831
0,50418153,you-dont-need/You-Dont-Need-Lodash-Underscore,JavaScript,224.0,740.0,131.0,2848,4.853,20.695
0,26682105,darkreader/darkreader,TypeScript,1767.99642505707,32217.0,430.0,2787,5.834,33.775
0,385637027,movie-web/movie-web,TypeScript,91.0,7302.0,101.0,927,2.728,6.679
0,118945118,antonmedv/fx,Go,32.0,4427.0,23.0,2068,2.6,2.83
0,75158620,lin-xin/vue-manage-system,Vue,37.0,3211.0,5.0,1962,1.109,5.64
0,19463625,nginx-proxy/nginx-proxy,Python,184.0,1268.0,121.0,2523,5.817,4.945
0,809601,handlebars-lang/handlebars.js,JavaScript,280.0,4058.0,174.0,4883,4.155,8.675
0,2881789,geekcomputers/Python,Python,1268.0,36577.0,408.0,4440,3.161,16.471
0,218115303,vercel/swr,TypeScript,452.0,3392.0,167.0,757,7.031,21.877
0,582822129,karpathy/nanoGPT,Python,39.0,935.0,31.0,176,2.105,5.599
0,186024298,nushell/nushell,Rust,1121.0,40840.0,417.0,422,6.643,27.021
0,39176269,vuejs/vuex,JavaScript,103.0,16717.0,310.0,585,8.705,9.412
0,18049133,kenwheeler/slick,JavaScript,235.0,3714.0,133.0,3018,3.137,16.636
0,1864363,composer/composer,PHP,1767.99642505707,26355.0,383.0,3780,6.71,39.70675109302316
0,698041,caolan/async,JavaScript,493.0,7415.0,235.0,4993,3.351,11.497
0,54994103,floating-ui/floating-ui,TypeScript,849.0,38613.0,88.0,2866,4.254,10.058
0,31504491,labstack/echo,Go,537.0,6343.0,254.0,3264,3.05,21.416
0,18369373,spf13/viper,Go,376.0,1295.0,159.0,3596,2.484,18.774
0,181807583,haizlin/fe-interview,JavaScript,8.0,7281.0,6.0,332,1.153,3.055
0,20270252,feathericons/feather,JavaScript,102.0,16140.0,43.0,3219,2.65,5.637
0,45723377,charlax/professional-programming,Python,30.0,4706.0,27.0,2851,1.444,12.929
0,77144337,openfaas/faas,Go,674.0,27833.0,163.0,2575,6.292,6.879
0,33569135,ReactiveX/RxSwift,Swift,20.0,16233.0,336.0,1988,5.652,2.951
0,299482335,withfig/autocomplete,TypeScript,1414.0,27448.0,407.0,1226,9.119934622064772,18.324
0,49910095,vapor/vapor,Swift,746.0,16740.0,229.0,1872,3.918,19.489
0,71487058,TanStack/table,TypeScript,416.0,22399.0,378.0,1864,3.017,17.62
0,53632140,zyedidia/micro,Go,614.0,12835.0,261.0,2868,3.187,9.374
0,10851820,ramda/ramda,JavaScript,1291.0,8209.0,300.0,3850,8.148,18.669
0,74073233,keon/algorithms,Python,430.0,1468.0,184.0,2636,4.081,29.493
0,195226340,goldbergyoni/javascript-testing-best-practices,JavaScript,141.0,10417.0,68.0,1259,4.051,14.429
0,122734569,iawia002/lux,Go,276.0,2527.0,95.0,2140,4.016,10.473
0,1377867,locustio/locust,Python,749.0,16825.0,253.0,4737,4.42,23.459
0,144590939,VSCodium/vscodium,Shell,380.0,29971.0,100.0,1994,5.118,12.054
0,80990461,eriklindernoren/ML-From-Scratch,Python,9.0,553.0,6.0,985,1.094,3.358
0,14812739,libuv/libuv,C,48.0,16037.0,434.4330467010137,3643,5.191,9.256
0,3757512,balderdashy/sails,JavaScript,412.0,13180.0,223.0,4323,3.596,10.132
0,401025,mislav/hub,Go,354.0,7336.0,222.0,4945,4.142,4.792
0,99401299,ai/nanoid,JavaScript,104.0,4887.0,119.0,1213,3.002,8.985
0,2744972,websockets/ws,JavaScript,481.0,11320.0,173.0,4423,3.568,25.362
0,44998092,JohnCoates/Aerial,Swift,216.0,19668.0,53.0,2942,3.394,8.382
0,142187665,HarisIqbal88/PlotNeuralNet,TeX,11.0,2269.0,10.0,835,2.034,2.666
0,18351848,typicode/lowdb,JavaScript,54.0,1396.0,36.0,2435,1.133,4.665
0,26820798,avajs/ava,JavaScript,875.0,14106.0,301.0,2271,2.062,22.674
0,52034309,uber-go/zap,Go,478.0,1578.0,129.0,2909,4.907,31.413
0,124171501,Meituan-Dianping/mpvue,JavaScript,35.0,8393.0,127.0,516,2.466,6.971
0,12670444,petkaantonov/bluebird,JavaScript,285.0,15385.0,212.0,3377,5.754,4.327
0,46622323,camsong/You-Dont-Need-jQuery,JavaScript,166.0,727.0,81.0,2699,2.595,15.073
0,15570122,chriskiehl/Gooey,Python,82.0,4269.0,82.0,3048,2.167,6.933
0,5508088,svg/svgo,JavaScript,363.0,5360.0,188.0,3393,4.34,12.738
0,3606624,ReactiveCocoa/ReactiveCocoa,Swift,923.0,17092.0,203.0,4121,9.119934622064772,13.863
0,38307428,graphql/graphql-js,TypeScript,1645.0,21884.0,187.0,2033,7.012,25.64
0,48795298,dylanaraps/neofetch,Shell,746.0,8005.0,182.0,2169,4.923,12.972
0,193526915,dandavison/delta,Rust,506.0,10098.0,119.0,1609,4.143,30.122
0,478584,jsdom/jsdom,JavaScript,808.0,42288.0,290.0,4876,5.995,13.962
0,26784827,dotnet/core,PowerShell,1164.0,29285.0,323.0,2284,5.191,20.237
0,62104779,SortableJS/Vue.Draggable,JavaScript,49.0,15158.0,29.0,1579,3.963,3.61
0,106024057,pyg-team/pytorch_geometric,Python,1767.99642505707,18114.0,425.0,2314,5.56,39.70675109302316
0,197018189,xyflow/xyflow,TypeScript,131.0,34414.0,75.0,431,3.178,12.111
0,261279710,facebookexperimental/Recoil,JavaScript,17.0,47116.439287332054,100.0,24,4.754,3.164
0,95412229,PanJiaChen/vue-admin-template,JavaScript,28.0,1013.0,11.0,1096,1.451,4.372
0,32665718,railsware/upterm,TypeScript,288.0,7811.0,58.0,1452,3.958,13.254
0,15150300,tobiasahlin/SpinKit,CSS,50.0,265.0,16.0,2147,1.83,6.619
0,27291507,asdf-vm/asdf,Shell,661.0,2943.0,211.0,3336,5.046,24.509
0,24063576,semantic-release/semantic-release,JavaScript,621.0,6041.0,209.0,3431,5.284,14.869
0,148641954,TheAlgorithms/Rust,Rust,450.0,954.0,201.0,1972,6.856,39.70675109302316
0,28538501,react-grid-layout/react-grid-layout,JavaScript,195.0,16436.0,109.0,3254,3.369,10.854
0,79527893,jorgebucaran/hyperapp,JavaScript,233.0,6936.0,99.0,1311,2.189,10.585
0,50726688,spaceship-prompt/spaceship-prompt,Shell,368.0,10151.0,164.0,2809,3.51,7.04
0,90356372,ArchiveBox/ArchiveBox,Python,129.0,7496.0,104.0,1463,2.205,5.237
0,16989371,MagicMirrorOrg/MagicMirror,JavaScript,82.0,23065.0,307.0,3602,5.785,15.576
0,280363952,umami-software/umami,TypeScript,215.0,12092.0,218.0,1244,3.586,14.658
0,38565895,reduxjs/redux-devtools,TypeScript,356.0,31464.0,101.0,2255,5.362,17.1
0,64705781,SwifterSwift/SwifterSwift,Swift,581.0,16213.0,152.0,2737,4.284,27.947
0,44869078,zalmoxisus/redux-devtools-extension,JavaScript,94.0,11615.0,64.0,1579,2.383,8.321
0,245166720,ajeetdsouza/zoxide,Rust,40.0,2362.0,61.0,373,3.35,7.584
0,40217904,swaywm/sway,C,1767.99642505707,29688.0,395.0,3106,9.119934622064772,39.70675109302316
0,79509385,danilowoz/react-content-loader,TypeScript,123.0,7118.0,45.0,2242,1.843,11.403
0,93076012,schickling/chromeless,TypeScript,88.0,1088.0,41.0,424,4.172,9.519
0,8708394,filp/whoops,PHP,291.0,1695.0,128.0,3888,4.356,15.276
0,182095352,nilaoda/N_m3u8DL-CLI,C#,11.0,6399.0,9.0,1218,1.418,2.89
0,194027578,alibaba/hooks,TypeScript,624.0,9517.0,209.0,1680,5.614,15.501
0,2945088,revel/revel,Go,102.0,2827.0,129.0,2480,3.298,5.216
0,7323572,davidshimjs/qrcodejs,JavaScript,16.0,130.0,14.0,1064,2.044,3.708
0,68125931,ShangtongZhang/reinforcement-learning-an-introduction,Python,49.0,6162.0,28.0,1871,1.347,6.613
0,46180504,FaridSafi/react-native-gifted-chat,TypeScript,388.0,47116.439287332054,185.0,2819,6.705,10.382
0,30444489,jbranchaud/til,Vim Script,16.0,2190.0,16.0,2000,1.598,10.5
0,17618901,Tonejs/Tone.js,TypeScript,13.0,28341.0,89.0,1103,3.345,1.885
0,46041284,VSCodeVim/Vim,TypeScript,1767.99642505707,19781.0,345.0,3008,9.119934622064772,39.70675109302316
0,24993138,google/brotli,TypeScript,539.0,37299.0,97.0,3393,3.461,20.748
0,1136075,cubiq/iscroll,JavaScript,44.0,1586.0,11.0,2217,1.611,4.975
0,190964861,gyoogle/tech-interview-for-developer,Java,129.0,6706.0,71.0,1694,2.803,5.281
0,1685764,dhg/Skeleton,CSS,24.0,6398.0,19.0,1337,1.825,2.271
0,3428345,ftlabs/fastclick,HTML,67.0,322.0,44.0,2558,2.511,5.006
0,126365965,linlinjava/litemall,Java,96.0,24595.0,60.0,1955,3.136,6.136
0,7363211,knex/knex,JavaScript,1432.0,45644.0,434.4330467010137,3990,9.119934622064772,26.067
0,125863507,testing-library/react-testing-library,JavaScript,327.0,1609.0,166.0,1130,3.023,23.717
0,285508823,rescript-association/rescript-lang.org,MDX,480.0,13997.0,156.0,1278,6.352,16.169
0,11394510,PaulTaykalo/objc-dependency-visualizer,JavaScript,21.0,1877.0,5.0,1551,1.282,4.087
0,5397873,toorshia/justgage,JavaScript,48.0,3329.0,27.0,3927,2.362,5.565
0,62021805,testshallpass/react-native-dropdownalert,TypeScript,83.0,36533.0,23.0,2070,1.478,7.471
0,130452003,youzan/zan-proxy,TypeScript,57.0,9401.0,15.0,625,2.237,4.911
0,1047351,node-js-libs/node.io,JavaScript,18.0,3248.0,13.0,917,1.913,4.562
0,63375309,danpaquin/coinbasepro-python,Python,90.0,299.0,58.0,2438,3.955,7.714
0,79046698,arzzen/git-quick-stats,Shell,73.0,397.0,39.0,2550,2.243,9.881
0,26732453,louthy/language-ext,C#,195.0,19861.0,82.0,2038,2.888,5.078
0,68254498,cleverhans-lab/cleverhans,Jupyter Notebook,616.0,9369.0,109.0,2329,3.612,14.492
0,14075080,roots/bedrock,PHP,306.0,847.0,77.0,3743,5.062,27.089
0,31810895,moroshko/react-autosuggest,JavaScript,63.0,8592.0,47.0,2134,3.096,6.247
0,62095504,sdispater/pendulum,Python,171.0,2727.0,90.0,2727,3.013,9.883
0,46386922,angular/flex-layout,TypeScript,353.0,7277.0,56.0,2718,3.81,12.934
0,142967350,reach/reach-ui,TypeScript,193.0,30923.0,141.0,681,4.35,7.108
0,38603315,hiloteam/Hilo,JavaScript,5.0,36305.0,19.0,805,1.487,1.72
0,29703101,raulriera/TextFieldEffects,Swift,25.0,663.0,20.0,2920,2.227,4.45
0,222258954,dstotijn/hetty,Go,21.0,2101.0,8.0,523,1.871,2.865
0,5660085,thephpleague/omnipay,PHP,236.0,1704.0,128.0,4050,3.446,3.181
0,23551107,ghosh/uiGradients,Vue,376.0,5833.0,230.0,1772,5.692,18.673
0,147545986,plantuml-stdlib/C4-PlantUML,PlantUML,99.0,7579.0,29.0,1977,3.262,15.605
0,44409210,RichardLitt/standard-readme,Shell,34.0,103.0,22.0,2610,2.125,4.25
0,143253020,microsoft/FASTER,C#,265.0,9978.0,60.0,1307,3.946,25.173
0,281769216,ixartz/Next-js-Boilerplate,TypeScript,24.0,8545.0,24.0,850,3.256,4.298
0,47025785,SwiftyBeaver/SwiftyBeaver,Swift,156.0,2446.0,74.0,2851,4.259,14.815
0,30329296,matthewmueller/x-ray,JavaScript,58.0,1340.0,37.0,2015,3.038,3.365
0,239760033,sivan/heti,SCSS,53.0,1302.0,11.0,1318,1.772,8.869
0,100464123,microsoft/MMdnn,Python,284.0,37216.0,66.0,1863,2.748,30.088
0,10368942,Grsmto/simplebar,TypeScript,85.0,19997.0,54.0,3624,3.389,3.389
0,72314479,vuejs/vetur,TypeScript,955.0,13255.0,139.0,2302,2.784,21.543
0,103826539,openatx/uiautomator2,Python,39.0,1725.0,29.0,2005,1.996,4.342
0,46879057,langren1353/GM_script,JavaScript,13.0,2947.0,10.0,2945,1.704,3.437
0,7639232,angular/protractor,JavaScript,517.0,9509.0,254.0,2675,4.81,15.407
0,1944156,olivernn/lunr.js,JavaScript,46.0,4095.0,37.0,3344,1.444,3.639
0,4287921,reactphp/reactphp,PHP,145.0,1367.0,33.0,3564,4.054,6.494
0,1713774,TTTAttributedLabel/TTTAttributedLabel,Objective-C,135.0,1653.0,83.0,3384,3.645,13.541
0,148829497,o2sh/onefetch,Rust,249.0,27249.0,121.0,1019,3.564,21.36
0,47524979,guarinogabriel/Mac-CLI,Shell,71.0,11728.0,48.0,2608,1.795,10.213
0,117152902,oclif/oclif,TypeScript,166.0,3911.0,49.0,1427,2.166,6.377
0,64290739,dodyg/practical-aspnetcore,C#,22.0,44622.0,31.0,1287,1.971,4.094
0,66641037,LonamiWebs/Telethon,Python,310.0,8186.0,153.0,2091,5.848,11.404
0,31935508,yiminghe/async-validator,TypeScript,61.0,1128.0,43.0,2716,3.246,3.624
0,190416463,actions/runner-images,PowerShell,420.0,10534.0,257.0,406,4.588,8.864
0,80016159,graphql/graphql-playground,TypeScript,256.0,7888.0,97.0,1544,2.249,10.943
0,976994,pennersr/django-allauth,Python,895.0,11606.0,409.0,4631,4.119,39.70675109302316
0,93565582,howtographql/howtographql,TypeScript,635.0,15528.0,390.0,1603,8.797,12.07
0,40963709,cookpete/react-player,JavaScript,160.0,9099.0,128.0,3088,6.68,6.799
0,1834386,jakesgordon/javascript-state-machine,JavaScript,13.0,1616.0,8.0,2336,1.415,4.127
0,9004802,phpspec/prophecy,PHP,245.0,833.0,105.0,3969,5.452,16.837
0,160466659,DataV-Team/DataV,Vue,9.0,3158.0,7.0,1674,1.367,2.287
0,122728925,terkelg/prompts,JavaScript,105.0,8698.0,59.0,2159,2.216,9.348
0,90433420,MorvanZhou/Reinforcement-learning-with-tensorflow,Python,8.0,438.0,6.0,1910,1.317,3.186
0,173333035,qubvel/segmentation_models.pytorch,Python,103.0,6235.0,46.0,1647,2.562,9.166
0,13597334,shipshapecode/tether,JavaScript,1101.0,8936.0,60.0,3764,4.145,15.699
0,235434204,benbusby/whoogle-search,Python,24.0,2512.0,117.0,229,2.933,5.013
0,206874323,imsnif/bandwhich,Rust,66.0,5308.0,43.0,273,3.988,9.656
0,33041626,hardikvasa/google-images-download,Python,40.0,260.0,31.0,1494,2.491,4.939
0,131236938,drogonframework/drogon,C++,892.0,5423.0,128.0,2112,1.664,26.814
0,148892884,vueComponent/ant-design-vue-pro,Vue,81.0,6775.0,49.0,1412,2.456,5.091
0,1714160,NaturalNode/natural,JavaScript,319.0,13888.0,122.0,4595,3.063,9.32
0,5627682,serbanghita/Mobile-Detect,PHP,100.0,4228.0,92.0,3782,3.11,4.148
0,3476845,JamesNK/Newtonsoft.Json,C#,309.0,26412.0,108.0,4309,4.866,10.522
0,4090287,paulmillr/chokidar,JavaScript,210.0,1753.0,104.0,4305,1.991,17.315
0,64519183,logaretm/vee-validate,TypeScript,525.0,23000.0,327.0,1572,4.601,10.851
0,32219142,chimurai/http-proxy-middleware,TypeScript,206.0,3477.0,31.0,3225,2.136,11.722
0,6810140,gleitz/howdoi,Python,152.0,27738.0,70.0,4061,4.064,4.616
0,31829770,PatrickJS/MFE-starter,JavaScript,394.0,3810.0,178.0,3135,2.206,12.234
0,40092232,mas-cli/mas,Swift,133.0,2868.0,41.0,2104,3.897,10.846
0,75890962,bailicangdu/vue2-happyfri,JavaScript,5.0,5373.0,6.0,752,1.131,1.986
0,648414,jquery-validation/jquery-validation,JavaScript,168.0,8172.0,198.0,4852,2.917,7.413
0,34268496,leecade/react-native-swiper,JavaScript,120.0,9567.0,69.0,1910,2.244,4.115
0,80039696,gcanti/fp-ts,TypeScript,718.0,23119.0,124.0,2559,4.4,20.461
0,10154151,FredrikNoren/ungit,JavaScript,640.0,21116.0,87.0,3915,3.536,12.984
0,13622189,tariqbuilds/linux-dash,JavaScript,168.0,4694.0,82.0,2348,2.737,6.864
0,6936773,php-fig/log,PHP,34.0,67.0,27.0,3148,3.042,4.999
0,102987907,react-static/react-static,JavaScript,530.0,37809.0,221.0,1692,5.264,9.963
0,4030574,ksky521/nodeppt,JavaScript,41.0,26167.0,30.0,3095,2.669,2.571
0,175176201,alexfoxy/lax.js,JavaScript,13.0,5080.0,14.0,657,2.086,2.142
0,43599889,typestack/class-validator,TypeScript,134.0,5669.0,106.0,2624,2.703,7.54
0,43225113,mikefarah/yq,Go,262.0,10921.0,90.0,3055,4.704,8.643
0,123732482,reduxjs/redux-toolkit,TypeScript,672.0,26927.0,316.0,2167,6.583,10.906
0,44402056,electron/electron-api-demos,HTML,260.0,5674.0,52.0,2558,3.304,19.036
0,342637264,fullstackhero/blazor-starter-kit,C#,100.0,3072.0,33.0,512,2.563,10.93
0,35313328,armink/EasyLogger,C,28.0,3666.0,18.0,2977,2.022,3.709
0,37480795,IFTTT/RazzleDazzle,Swift,7.0,2763.0,8.0,519,1.868,2.122
0,1052675,craftyjs/Crafty,JavaScript,69.0,7738.0,91.0,900,4.521,6.945
0,137104789,jamesmh/coravel,C#,118.0,3173.0,25.0,2063,2.656,9.719
