Unnamed: 0,id,name,language,pull_requests,size,contributors,age,contributor_xp,pr_points
0,123358607,microsoft/tsdoc,TypeScript,157.0,5525.0,35.0,1498,2.882,23.882
0,32654500,mgechev/angular-seed,TypeScript,757.0,6397.0,160.0,1469,2.126,27.768
0,121651882,schollz/find3,Go,21.0,20689.0,15.0,811,1.156,2.518
0,7403331,es-analysis/plato,JavaScript,42.0,9948.0,26.0,1315,2.907,6.752
0,28693376,arasatasaygin/is.js,JavaScript,65.0,617.0,38.0,1952,1.967,9.935
0,338348248,benawad/dogehouse,TypeScript,42.0,34573.0,385.0,5,5.054,5.547
0,15452925,sjwhitworth/golearn,Go,110.0,27723.0,52.0,3289,5.094,11.827
0,351669095,vanilla-extract-css/vanilla-extract,TypeScript,508.0,7393.0,98.0,1048,2.584,29.39
0,37216840,phpDocumentor/TypeResolver,PHP,57.0,724.0,40.0,1836,3.239,6.687
0,17065530,facebook/chisel,Python,119.0,3544.0,50.0,2058,5.185,9.678
0,57182064,vercel/serve,TypeScript,249.0,1516.0,90.0,1867,4.872,6.733
0,216581567,super-linter/super-linter,Shell,1135.0,27836.0,217.0,711,3.312,39.70675109302316
0,7191565,guillaumepotier/Parsley.js,JavaScript,318.0,9864.0,210.0,3147,2.8,5.524
0,73475252,wix/react-native-calendars,TypeScript,457.0,18095.0,159.0,2585,5.05,23.441
0,16469292,dinedal/textql,Go,31.0,1038.0,24.0,3548,1.246,6.851
0,39166950,SwiftGen/SwiftGen,Swift,178.0,47116.439287332054,87.0,1293,4.167,10.5
0,41561105,go-resty/resty,Go,190.0,3563.0,98.0,2962,3.364,17.365
0,13737149,marmelab/gremlins.js,JavaScript,53.0,4707.0,23.0,3019,1.989,2.888
0,36597039,phpDocumentor/ReflectionCommon,PHP,20.0,149.0,12.0,2217,2.335,4.48
0,9120526,jackc/pgx,Go,357.0,5020.0,259.0,3963,6.547,24.857
0,173796,humanwhocodes/computer-science-in-javascript,JavaScript,10.0,131.0,5.0,4190,1.068,2.698
0,127519518,projectdiscovery/subfinder,Go,177.0,9450.0,78.0,1812,4.897,11.4
0,140609832,seanmonstar/warp,Rust,293.0,1061.0,170.0,2015,4.773,12.886
0,121204738,klaudiosinani/taskbook,JavaScript,35.0,473.0,26.0,1672,2.19,11.717
0,71996613,blue-yonder/tsfresh,Jupyter Notebook,278.0,8354.0,84.0,1344,3.3,21.283
0,94897336,imgproxy/imgproxy,Go,212.0,36485.0,92.0,2376,2.703,10.176
0,296943592,elkowar/eww,Rust,172.0,3967.0,63.0,1186,2.998,6.409
0,221855328,phuocng/csslayout,MDX,197.0,24482.0,19.0,1468,1.616,7.953
0,49623638,hilongjw/vue-lazyload,JavaScript,67.0,4856.0,46.0,2663,2.99,7.325
0,649170660,Mintplex-Labs/anything-llm,JavaScript,242.0,34470.0,28.0,250,1.422,19.0
0,121380371,thedevs-network/kutt,TypeScript,1.0,3828.0,47.0,23,3.175,0.8
0,19951534,Flipboard/FLAnimatedImage,Objective-C,50.0,4079.0,29.0,2760,2.25,8.087
0,9210604,mgonto/restangular,JavaScript,172.0,2067.0,114.0,1484,5.961,15.659
0,1345495,svenstaro/genact,Rust,329.0,9042.0,28.0,4725,3.095,6.539
0,21486287,sahat/satellizer,TypeScript,191.0,6703.0,123.0,838,2.12,4.708
0,11591313,reactiveui/refit,C#,314.0,15417.0,112.0,2670,5.436,7.97
0,56723754,redux-observable/redux-observable,TypeScript,227.0,7067.0,94.0,2832,5.585,10.06
0,52760178,crazyguitar/pysheeet,Python,276.0,1147.0,37.0,2850,1.542,3.821
0,4445324,zsh-users/antigen,Shell,56.0,1819.0,41.0,1573,4.064,2.748
0,2851691,joemccann/dillinger,HTML,214.0,15583.0,103.0,4020,3.873,3.26
0,19130362,geerlingguy/ansible-for-devops,Python,40.0,490.0,26.0,3341,1.947,5.808
0,119693982,jamiebuilds/unstated,JavaScript,32.0,448.0,21.0,351,1.543,5.825
0,16501535,metalsmith/metalsmith,JavaScript,81.0,3295.0,46.0,3505,4.451,7.303
0,129852395,assimon/dujiaoka,PHP,65.0,19301.0,23.0,1911,2.981,5.628
0,95366680,lucasg/Dependencies,C#,19.0,15341.0,20.0,1598,2.855,4.184
0,194513266,voidcosmos/npkill,TypeScript,39.0,9450.0,21.0,1570,2.059,5.679
0,16977232,fengyuanchen/cropper,JavaScript,39.0,6118.0,26.0,2344,1.593,5.333
0,94218531,lanpa/tensorboardX,Python,239.0,5779.0,74.0,2343,3.036,16.675
0,12933501,foundation/foundation-emails,HTML,39.0,8865.0,96.0,2524,4.561,2.526
0,24306221,kimmobrunfeldt/progressbar.js,JavaScript,29.0,3684.0,11.0,2527,1.601,8.598
0,99705100,NG-ZORRO/ng-zorro-antd,TypeScript,1767.99642505707,19712.0,245.0,2375,7.193,28.576
0,22234455,react-grid-layout/react-draggable,JavaScript,85.0,3633.0,61.0,3351,3.009,5.739
0,124084862,CodeTips/BaiduNetdiskPlugin-macOS,Objective-C,1.0,1324.0,2.0,0,1.0,0.8
0,11584853,myclabs/DeepCopy,PHP,30.0,264.0,28.0,1546,3.172,8.372
0,72039072,squeaky-pl/japronto,C,24.0,894.0,21.0,1240,2.999,6.016
0,29849956,node-fetch/node-fetch,JavaScript,205.0,1268.0,107.0,2385,4.547,9.536
0,182353393,gcla/termshark,Go,24.0,22261.0,14.0,1290,2.554,6.261
0,86363993,pastelsky/bundlephobia,JavaScript,1.0,8664.0,37.0,49,2.846,0.8
0,54308113,ybq/Android-SpinKit,Java,12.0,10241.0,10.0,943,1.518,4.086
0,20105255,CoderMJLee/MJExtension,Objective-C,69.0,2999.0,23.0,2753,2.003,7.95
0,600637,mrdoob/stats.js,JavaScript,22.0,32616.0,20.0,4722,1.597,5.461
0,203183673,zfile-dev/zfile,Java,4.0,46360.0,5.0,987,1.438,2.334
0,1333863,kaminari/kaminari,Ruby,203.0,1552.0,153.0,4718,7.714,17.831
0,89116094,utterance/utterances,TypeScript,224.0,4517.0,150.0,1755,4.349,16.12
0,246674913,pestphp/pest,PHP,167.0,2074.0,88.0,900,3.994,10.879
0,4128353,sass/node-sass,C++,647.0,25524.0,178.0,4298,5.408,7.254
0,93808874,bxcodec/go-clean-arch,Go,21.0,343.0,7.0,2009,1.496,8.081
0,263993730,mertJF/tailblocks,JavaScript,8.0,26393.0,7.0,374,1.598,1.788
0,105411913,rematch/rematch,TypeScript,305.0,24030.0,94.0,1024,3.666,8.671
0,5894096,mdo/code-guide,SCSS,6.0,432.0,45.0,524,2.352,4.8
0,83678416,xo/usql,Go,83.0,2543.0,29.0,2442,1.751,11.255
0,256372328,jdan/98.css,CSS,23.0,664.0,32.0,30,2.289,3.775
0,11474382,adrai/flowchart.js,JavaScript,39.0,2677.0,33.0,3796,1.713,5.278
0,118617559,go-shiori/shiori,JavaScript,169.0,44942.0,50.0,2206,2.876,7.217
0,19407872,steipete/Aspects,Objective-C,18.0,504.0,15.0,766,1.816,3.215
0,439491516,ange-yaghi/engine-sim,C++,11.0,5966.0,6.0,250,1.452,4.093
0,31790438,api-platform/api-platform,TypeScript,222.0,5916.0,87.0,2135,1.557,8.447
0,4384018,pahen/madge,JavaScript,89.0,1163.0,53.0,4174,2.228,4.503
0,728994,FineUploader/fine-uploader,JavaScript,81.0,39501.0,92.0,3059,3.383,6.011
0,451035,heartcombo/simple_form,Ruby,325.0,2712.0,229.0,4301,4.549,15.031
0,60334478,projectstorm/react-diagrams,TypeScript,156.0,14106.0,76.0,2668,2.368,8.307
0,24968828,sosedoff/pgweb,Go,254.0,24382.0,47.0,3383,4.304,13.586
0,189676777,0x7c13/Notepads,C#,412.0,40357.0,62.0,1689,2.962,14.286
0,62500776,cerebroapp/cerebro,JavaScript,204.0,4373.0,44.0,2711,3.527,9.496
0,121422840,gruns/icecream,Python,21.0,380.0,20.0,1755,2.496,5.291
0,7431133,Rob--W/cors-anywhere,JavaScript,7.0,231.0,8.0,3165,1.471,3.598
0,25212911,davidsonfellipe/awesome-wpo,JavaScript,122.0,1006.0,94.0,2228,2.682,7.199
0,42481664,ng-bootstrap/ng-bootstrap,TypeScript,774.0,14815.0,164.0,2995,4.622,12.063
0,5694937,jonobr1/two.js,JavaScript,27.0,16994.0,47.0,1510,2.048,5.233
0,734957,kelektiv/node-cron,TypeScript,103.0,1818.0,75.0,4775,3.159,8.627
0,277277803,EleutherAI/gpt-neo,Python,92.0,1637.0,26.0,476,1.977,8.119
0,149477929,revery-ui/revery,Reason,734.0,7062.0,52.0,1008,3.892,37.005
0,20893207,primer/octicons,JavaScript,144.0,15762.0,83.0,2496,3.628,9.922
0,66432581,php-fig/simple-cache,PHP,7.0,27.0,10.0,2053,2.808,2.269
0,62256097,ThreeMammals/Ocelot,C#,44.0,5314.0,136.0,1625,2.12,6.872
0,151871286,pypa/pipx,Python,281.0,3522.0,126.0,1049,4.066,18.965
0,16554395,react-cosmos/react-cosmos,TypeScript,727.0,25974.0,103.0,2581,1.11,26.271
0,25594973,gobuffalo/buffalo,Go,237.0,16204.0,147.0,2589,3.303,13.551
0,2931111,chaijs/chai,JavaScript,399.0,4724.0,158.0,3373,5.119,24.965
0,266702263,rough-stuff/rough-notation,TypeScript,21.0,69.0,14.0,157,1.13,4.919
0,27929056,nodejs/docker-node,Dockerfile,635.0,1983.0,102.0,2284,7.482,39.70675109302316
0,658594,harthur/brain,JavaScript,13.0,393.0,13.0,1868,1.821,4.901
0,5710848,VulcanJS/Vulcan,JavaScript,228.0,22402.0,217.0,2291,4.454,7.045
0,121125679,LeetCode-OpenSource/vscode-leetcode,TypeScript,184.0,11850.0,28.0,1547,2.266,22.955
0,49194672,banchichen/TZImagePickerController,Objective-C,86.0,7267.0,48.0,2875,1.978,11.037
0,42749841,Live-Charts/Live-Charts,C#,108.0,18266.0,28.0,1083,2.115,11.08
0,54560347,lmenezes/cerebro,JavaScript,45.0,3677.0,26.0,1844,3.544,7.136
0,23056580,laravel/socialite,PHP,38.0,662.0,123.0,2411,3.559,6.322
0,119463163,LingDong-/shan-shui-inf,HTML,1.0,22943.0,2.0,295,1.0,0.8
0,151550980,scenee/FloatingPanel,Swift,228.0,7707.0,39.0,1748,3.412,7.479
0,150367689,corpnewt/gibMacOS,Python,8.0,735.0,9.0,1883,1.256,2.733
0,9996255,balderdashy/waterline,JavaScript,256.0,5409.0,102.0,3378,2.9,14.759
0,889932,scribejava/scribejava,Java,139.0,2633.0,103.0,4672,3.722,6.997
0,1791673,imakewebthings/deck.js,JavaScript,19.0,2393.0,15.0,1445,2.375,2.888
0,599070,soffes/SAMKeychain,Objective-C,39.0,251.0,29.0,3174,2.71,5.904
0,97334832,AndrewHartAR/ARKit-CoreLocation,Swift,29.0,24021.0,29.0,640,4.632,2.785
0,68013171,ibab/tensorflow-wavenet,Python,87.0,335.0,30.0,571,2.954,12.907
0,6198699,angular-ui/ui-grid,JavaScript,1344.0,20508.0,325.0,3958,6.308,17.258
0,7413451,timber/timber,PHP,752.0,16479.0,187.0,3953,1.994,17.864
0,81895167,css-doodle/css-doodle,JavaScript,14.0,3330.0,7.0,1687,1.401,4.407
0,47304932,prakhar1989/docker-curriculum,SCSS,65.0,9297.0,41.0,2320,2.517,3.584
0,218653810,vscode-neovim/vscode-neovim,TypeScript,427.0,3906.0,73.0,1562,3.074,16.836
0,104852627,alexisakers/BulletinBoard,Swift,44.0,29722.0,32.0,1126,3.098,4.922
0,54460336,algolia/places,JavaScript,727.0,12005.0,39.0,2309,1.967,29.399
0,177902038,ShizukuIchi/winXP,JavaScript,17.0,6291.0,6.0,1697,1.35,4.33
0,7808903,jenv/jenv,Shell,78.0,471.0,60.0,3787,3.577,8.936
0,1173043,syntaxhighlighter/syntaxhighlighter,JavaScript,44.0,6080.0,29.0,2306,3.022,3.217
0,40706,joshuaclayton/blueprint-css,CSS,1.0,10806.0,16.0,837,1.844,0.8
0,86202845,gitpoint/git-point,JavaScript,459.0,6286.0,99.0,1315,4.062,28.452
0,86640546,Daltron/NotificationBanner,Swift,83.0,25700.0,60.0,2220,4.642,5.971
0,11730342,vuejs/vue,TypeScript,5.0,32405.0,356.0,659,2.9,2.794
0,63476337,TheAlgorithms/Python,Python,1767.99642505707,14349.0,434.4330467010137,2760,6.972,39.70675109302316
0,291137,ohmyzsh/ohmyzsh,Shell,1767.99642505707,12137.0,389.0,5276,5.465,39.70675109302316
0,6498492,airbnb/javascript,JavaScript,790.0,3616.0,405.0,4104,5.509,16.557
0,21540759,avelino/awesome-go,Go,1767.99642505707,10384.0,427.0,2719,9.119934622064772,21.042
0,20904437,gin-gonic/gin,Go,837.0,3074.0,387.0,3522,3.784,21.515
0,612230,nvm-sh/nvm,Shell,697.0,3602.0,345.0,5028,4.733,17.723
0,160919119,tiangolo/fastapi,Python,1639.0,20279.0,434.4330467010137,1886,1.975,39.70675109302316
0,147350463,leonardomso/33-js-concepts,JavaScript,233.0,1019.0,180.0,1938,3.764,10.556
0,36535156,reduxjs/redux,TypeScript,1471.0,28979.0,423.0,3168,6.513,15.996
0,167174,jquery/jquery,JavaScript,450.0,33130.0,291.0,4302,5.747,10.055
0,63477660,TheAlgorithms/Java,Java,1098.0,4008.0,431.0,2752,6.336,17.762
0,68063511,tsl0922/ttyd,C,214.0,17834.0,52.0,1645,2.417,12.575
0,3064355,sstephenson/bats,Shell,18.0,116.0,10.0,1155,1.671,4.782
0,119961591,linyacool/WebServer,C++,2.0,2526.0,2.0,628,1.0,1.6
0,914603,es-shims/es5-shim,JavaScript,127.0,2237.0,66.0,3724,3.874,8.463
0,129815042,thu-ml/tianshou,Python,272.0,46610.0,63.0,2124,2.939,21.682
0,10413050,jackocnr/intl-tel-input,JavaScript,125.0,17075.0,95.0,3884,3.118,5.985
0,11759482,joho/godotenv,Go,41.0,134.0,35.0,3190,1.417,15.662
0,15283709,SublimeText/Spacegray,JavaScript,29.0,2383.0,23.0,1763,1.931,4.633
0,48356217,haltu/muuri,JavaScript,6.0,7520.0,9.0,2454,1.278,2.105
0,31311037,jpillora/chisel,Go,47.0,3386.0,37.0,3232,2.564,8.259
0,120983092,skywind3000/awesome-cheatsheets,Shell,52.0,402.0,34.0,2157,2.501,7.15
0,15642233,karpathy/convnetjs,JavaScript,14.0,27806.0,14.0,1055,1.29,1.858
0,19935788,tmux-plugins/tpm,Shell,29.0,212.0,27.0,3206,3.227,5.081
0,83285138,alibaba/vlayout,Java,3.0,1726.0,15.0,406,1.63,1.6
0,15020102,walkor/workerman,PHP,236.0,3626.0,92.0,3686,2.735,13.314
0,14210523,yargs/yargs,JavaScript,724.0,5071.0,265.0,2861,2.671,18.509
0,11960085,WickyNilliams/headroom.js,JavaScript,43.0,699.0,28.0,2626,1.873,4.237
0,500093,winsw/winsw,C#,246.0,3510.0,44.0,4744,2.748,16.565
0,57430416,listen1/listen1_chrome_extension,JavaScript,171.0,5081.0,44.0,2787,2.328,16.237
0,11133743,h5bp/Effeckt.css,CSS,69.0,1942.0,33.0,691,2.781,10.005
0,2871998,debug-js/debug,JavaScript,150.0,410.0,102.0,3761,3.572,7.866
0,5101823,Shopify/dashing,JavaScript,47.0,2543.0,35.0,1352,2.333,3.453
0,117360777,d2-projects/d2-admin,JavaScript,30.0,22711.0,18.0,1136,2.869,6.13
0,4095287,rubocop/rubocop,Ruby,1767.99642505707,44809.0,400.0,4311,9.119934622064772,39.70675109302316
0,522158088,zhayujie/chatgpt-on-wechat,Python,147.0,3773.0,49.0,546,3.842,13.316
0,2246815,DesignPatternsPHP/DesignPatternsPHP,PHP,220.0,6185.0,176.0,3212,5.699,8.839
0,37246537,chenglou/react-motion,JavaScript,139.0,5349.0,67.0,1620,1.561,8.952
0,19994257,go-delve/delve,Go,1630.0,34766.0,197.0,3549,2.991,24.675
0,74697963,HeroTransitions/Hero,Swift,72.0,31385.0,74.0,1068,1.864,5.528
0,197081291,iced-rs/iced,Rust,703.0,14933.0,198.0,1665,9.119934622064772,21.509
0,33486016,onevcat/Kingfisher,Swift,539.0,5725.0,171.0,3203,3.38,8.779
0,15480067,react-bootstrap/react-bootstrap,TypeScript,1767.99642505707,30530.0,417.0,3691,7.107,21.95
0,155662306,trekhleb/homemade-machine-learning,Jupyter Notebook,2.0,14834.0,3.0,1644,1.104,1.6
0,2436267,nock/nock,JavaScript,545.0,9374.0,241.0,3202,5.46,9.22
0,71966177,webpack-contrib/webpack-bundle-analyzer,JavaScript,181.0,2851.0,67.0,2577,4.063,9.647
0,43134061,fengyuanchen/cropperjs,JavaScript,42.0,12096.0,41.0,2037,2.215,1.878
0,42237038,graphql/dataloader,JavaScript,80.0,841.0,60.0,2387,3.879,8.954
0,5254557,cloudwu/skynet,C,388.0,4737.0,117.0,4202,1.696,12.972
0,40013435,redux-form/redux-form,JavaScript,635.0,10020.0,346.0,2700,5.142,20.753
0,2857233,nexe/nexe,TypeScript,95.0,32583.0,53.0,4374,2.53,5.98
0,33293613,redis/ioredis,TypeScript,264.0,6234.0,146.0,2498,2.423,9.608
0,49704723,lint-staged/lint-staged,JavaScript,410.0,5624.0,131.0,2943,3.723,16.545
0,138312,capistrano/capistrano,Ruby,595.0,4571.0,223.0,5444,7.576,8.236
0,5890857,sindresorhus/pure,Shell,139.0,714.0,80.0,3008,2.344,15.352
0,95133665,s-matyukevich/raspberry-pi-os,C,123.0,2016.0,50.0,1393,1.557,9.918
0,50807547,turbolinks/turbolinks,TypeScript,57.0,596.0,26.0,1816,2.333,3.791
0,67588512,Instagram/IGListKit,Objective-C,3.0,8523.0,118.0,4,7.604,1.759
0,74809720,Chuyu-Team/Dism-Multi-language,HTML,92.0,8850.0,31.0,2311,3.018,10.134
0,70081812,surmon-china/vue-awesome-swiper,JavaScript,27.0,1196.0,19.0,1369,2.028,3.514
0,10064545,systemjs/systemjs,JavaScript,299.0,11097.0,113.0,2945,1.471,5.92
0,43830564,auchenberg/volkswagen,JavaScript,19.0,248.0,13.0,930,1.782,4.139
0,15340074,leemunroe/responsive-html-email-template,HTML,32.0,98.0,26.0,3638,3.175,5.013
0,30245748,gizak/termui,Go,62.0,6150.0,44.0,3282,2.264,6.301
0,51840802,pinojs/pino,JavaScript,709.0,3011.0,283.0,2912,4.637,37.351
0,33082868,sqshq/piggymetrics,Java,22.0,1512.0,13.0,2123,1.364,2.931
0,98315735,downshift-js/downshift,JavaScript,579.0,2581.0,199.0,2347,4.533,28.093
0,40446628,casesandberg/react-color,JavaScript,186.0,5947.0,78.0,1923,3.091,9.498
0,4188772,CodeSeven/toastr,JavaScript,57.0,2049.0,60.0,2237,2.537,5.536
0,100781035,webview/webview,C,251.0,5394.0,70.0,2365,2.519,7.396
0,28320207,majodev/google-webfonts-helper,TypeScript,8.0,605.0,9.0,3076,1.277,3.659
0,128564293,Chalarangelo/30-seconds-of-interviews,JavaScript,118.0,10667.0,44.0,1218,4.117,14.222
0,4979467,PrismJS/prism,JavaScript,1121.0,13978.0,357.0,3695,6.669,34.7
0,96689748,jaredreich/pell,JavaScript,4.0,1257.0,5.0,514,1.472,2.004
0,50063252,Miserlou/Zappa,Python,642.0,5645.0,203.0,1721,4.481,15.744
0,6319157,taye/interact.js,TypeScript,91.0,30731.0,50.0,2895,1.621,5.946
0,17446152,gabrielecirulli/2048,CSS,30.0,611.0,24.0,1310,2.03,4.351
0,55424670,GoogleChrome/workbox,JavaScript,607.0,16823.0,68.0,1479,2.882,10.725
0,41215439,CosmicMind/Material,Swift,4.0,34053.0,42.0,351,3.47,1.603
0,137867242,weilanwl/coloruicss,Vue,1.0,7118.0,2.0,362,1.0,0.8
0,20651672,pagehelper/Mybatis-PageHelper,Java,37.0,5240.0,36.0,3521,1.861,7.001
0,222544417,vuejs/pinia,TypeScript,196.0,7629.0,215.0,308,1.495,7.301
0,37931301,erikras/react-redux-universal-hot-example,JavaScript,298.0,8985.0,95.0,1047,3.705,21.061
0,257434373,apernet/hysteria,Go,196.0,9513.0,15.0,1381,2.418,10.4
0,106995,sinatra/sinatra,Ruby,736.0,7653.0,368.0,5163,4.36,12.947
0,363150,redis/redis-py,Python,1041.0,8270.0,372.0,5203,6.537,26.723
0,130309267,cfug/dio,Dart,57.0,4335.0,108.0,1317,5.405,4.136
0,20446799,dzenbot/DZNEmptyDataSet,Objective-C,74.0,14208.0,39.0,2435,3.566,4.366
0,6930489,facebook/watchman,C++,50.0,31261.0,254.0,3184,4.049,3.317
0,11530283,VerbalExpressions/JSVerbalExpressions,JavaScript,330.0,3106.0,42.0,3855,4.061,6.426
0,21402627,h4cc/awesome-elixir,Elixir,1025.0,2906.0,433.0,3480,8.949,14.218
0,4916869,ramsey/uuid,PHP,95.0,2667.0,97.0,3037,2.773,5.856
0,4925652,robfig/cron,Go,34.0,180.0,28.0,3105,3.405,6.628
0,156968527,testing-library/react-hooks-testing-library,TypeScript,437.0,11080.0,62.0,905,2.676,11.349
0,54226191,JanDeDobbeleer/oh-my-posh2,PowerShell,111.0,541.0,65.0,1758,2.85,14.395
0,22757905,Jounce/Surge,Swift,82.0,554.0,25.0,3268,2.725,13.123
0,4565995,phpseclib/phpseclib,PHP,332.0,14638.0,135.0,4141,3.823,10.21
0,9625333,mhinz/vim-startify,Vim Script,26.0,1508.0,47.0,3801,2.909,6.539
0,32238354,import-js/eslint-plugin-import,JavaScript,492.0,3926.0,322.0,2348,8.477,25.873
0,389813360,niuhuan/pikapika,Dart,5.0,4426.0,1.0,198,0.5,3.0
0,66982675,sarcadass/granim.js,JavaScript,14.0,2049.0,7.0,1319,1.709,4.087
