Unnamed: 0,id,name,language,pull_requests,size,contributors,age,contributor_xp,pr_points
0,323913869,boringdesigners/boring-avatars,JavaScript,9.0,2978.0,5.0,968,1.717,4.333
0,20557685,vikmeup/SCLAlertView-Swift,Swift,146.0,3983.0,79.0,3500,4.104,6.354
0,4117355,mongo-express/mongo-express,JavaScript,530.0,9931.0,123.0,4301,5.022,12.433
0,43082133,mviereck/x11docker,Shell,25.0,41001.0,19.0,2701,1.427,4.216
0,289605524,nonebot/nonebot2,Python,1130.0,9992.0,296.0,1265,8.252,13.721
0,147824034,p-christ/Deep-Reinforcement-Learning-Algorithms-with-PyTorch,Python,12.0,31581.0,9.0,861,1.606,3.443
0,51995332,philackm/ScrollableGraphView,Swift,12.0,25474.0,7.0,959,1.556,2.927
0,182306991,th-ch/youtube-music,TypeScript,531.0,11371.0,98.0,1753,4.081,10.688
0,43347873,danger/danger,Ruby,786.0,3387.0,203.0,3049,6.951,39.583
0,75785147,rails/webpacker,Ruby,1021.0,5456.0,424.0,2605,5.346,24.626
0,74909348,CameraKit/camerakit-android,C,63.0,21847.0,30.0,2167,3.705,4.908
0,29278707,shipitjs/shipit,JavaScript,66.0,1041.0,32.0,1885,2.636,3.552
0,69185236,nadbm/react-datasheet,JavaScript,60.0,13020.0,39.0,2066,2.285,4.858
0,307756285,denolehov/obsidian-git,TypeScript,58.0,3717.0,37.0,1187,2.583,4.796
0,13601190,agentejo/cockpit,JavaScript,69.0,23426.0,61.0,2711,2.382,5.784
0,8230809,este/este,TypeScript,252.0,12383.0,89.0,2086,1.439,6.662
0,61990007,apertureless/vue-chartjs,TypeScript,16.0,11942.0,98.0,966,2.306,2.516
0,27579614,goadesign/goa,Go,694.0,35019.0,114.0,1616,4.476,39.70675109302316
0,224444129,alyssaxuu/flowy,JavaScript,5.0,432.0,5.0,123,1.151,1.601
0,111610659,kusti8/proton-native,TypeScript,64.0,7581.0,28.0,845,4.45,3.196
0,3687489,jacomyal/sigma.js,TypeScript,96.0,22109.0,59.0,2381,3.223,4.552
0,7579180,doctrine/lexer,PHP,26.0,195.0,25.0,2880,3.693,5.446
0,156681830,ffuf/ffuf,Go,207.0,765.0,50.0,1809,1.881,21.956
0,48796179,z-song/laravel-admin,PHP,633.0,15814.0,233.0,2592,4.832,4.187
0,22765472,keen/dashboards,HTML,6.0,2240.0,21.0,1913,2.103,1.763
0,92112844,callstack/linaria,TypeScript,611.0,32257.0,136.0,2452,5.904,18.035
0,90786246,microsoft/TypeScript-React-Starter,TypeScript,15.0,161.0,15.0,772,2.04,2.299
0,20206590,rougier/numpy-100,Python,79.0,466.0,46.0,3487,2.408,5.562
0,1204214,stylus/stylus,JavaScript,355.0,7423.0,178.0,1680,5.187,18.543
0,142714512,jxnblk/mdx-deck,JavaScript,347.0,10442.0,61.0,1101,2.702,8.515
0,438384984,honojs/hono,TypeScript,240.0,4759.0,106.0,215,2.719,14.255
0,53321815,picturepan2/spectre,CSS,72.0,6514.0,27.0,1577,2.198,13.069
0,46077896,barbajs/barba,TypeScript,39.0,30237.0,18.0,2605,2.353,3.225
0,9709563,summernote/summernote,JavaScript,192.0,18849.0,306.0,2551,2.192,10.097
0,10155460,dbader/schedule,Python,101.0,366.0,55.0,3856,3.896,11.869
0,36205608,bang590/JSPatch,Objective-C,86.0,7890.0,37.0,1063,1.44,11.904
0,1337658,scottjehl/Respond,JavaScript,34.0,321.0,30.0,2180,2.118,5.971
0,5909706,yhirose/cpp-httplib,C++,356.0,3241.0,162.0,4157,2.636,17.836
0,98339432,shoelace-style/shoelace,TypeScript,22.0,16273.0,128.0,1088,5.041,3.755
0,74272018,angristan/openvpn-install,Shell,168.0,641.0,65.0,2556,2.274,9.472
0,143092994,benfred/py-spy,Rust,229.0,2993.0,36.0,1962,2.096,15.075
0,86891282,atomiks/tippyjs,JavaScript,153.0,17445.0,36.0,1770,2.2,6.712
0,6683352,muaz-khan/WebRTC-Experiment,JavaScript,11.0,33532.0,11.0,1400,1.444,3.177
0,14106970,tachyons-css/tachyons,CSS,118.0,18386.0,64.0,2177,2.076,3.097
0,13975314,go-martini/martini,Go,156.0,496.0,90.0,1179,3.188,17.782
0,157318000,vercel/ncc,JavaScript,268.0,12229.0,57.0,881,3.714,17.839
0,23267883,ansible-semaphore/semaphore,Go,60.0,7922.0,90.0,1025,2.867,6.428
0,94949504,apex/up,Go,70.0,23845.0,21.0,1091,1.702,7.39
0,129791,javan/whenever,Ruby,114.0,534.0,84.0,4085,2.678,16.281
0,53072654,sindresorhus/ora,JavaScript,50.0,679.0,47.0,1783,1.958,9.868
0,27029984,rust-bakery/nom,Rust,520.0,10059.0,326.0,2528,3.762,20.447
0,538180525,ggerganov/ggml,C,263.0,7036.0,125.0,508,2.836,13.387
0,11075275,sloria/TextBlob,Python,1.0,7862.0,28.0,41,1.594,0.8
0,45612129,ibireme/YYText,Objective-C,10.0,21807.0,10.0,598,1.552,2.531
0,250512612,ssssssss-team/spider-flow,Java,9.0,3382.0,18.0,941,1.486,3.158
0,55584626,httpie/http-prompt,Python,86.0,736.0,27.0,2116,2.865,9.708
0,2269353,desandro/imagesloaded,JavaScript,22.0,573.0,20.0,2029,1.404,3.275
0,128658421,klaudiosinani/signale,JavaScript,31.0,847.0,9.0,1459,1.611,3.426
0,23013268,Moya/Moya,Swift,603.0,18281.0,219.0,3456,7.312,7.144
0,5710341,bower/bower,JavaScript,339.0,4768.0,204.0,3475,3.989,4.132
0,30711774,go-playground/validator,Go,161.0,2214.0,178.0,3186,1.578,20.63
0,7877397,jmoiron/sqlx,Go,98.0,862.0,75.0,3364,3.527,9.642
0,19757917,maxwellito/vivus,JavaScript,28.0,472.0,22.0,2975,1.778,2.559
0,132474914,bvaughn/react-window,JavaScript,69.0,1775.0,32.0,2025,2.445,9.591
0,92238803,openai/baselines,Python,171.0,6620.0,102.0,982,3.629,7.342
0,197261780,Ciphey/Ciphey,Python,317.0,17141.0,40.0,1548,2.145,8.962
0,151843254,rrweb-io/rrweb,TypeScript,440.0,6985.0,106.0,1939,2.432,10.196
0,186754830,umijs/qiankun,TypeScript,524.0,33393.0,67.0,1719,3.049,14.53
0,65219131,learn-anything/learn-anything.xyz,TypeScript,2.0,18416.0,11.0,1505,1.598,1.6
0,264125852,dream-num/Luckysheet,JavaScript,253.0,28237.0,72.0,1173,5.027,14.634
0,93947448,twintproject/twint,Python,113.0,4578.0,59.0,1285,3.695,13.721
0,1381283,altercation/solarized,Vim script,20.0,34558.0,29.0,2600,2.376,2.004
0,84009,jasmine/jasmine,JavaScript,266.0,9880.0,212.0,4223,7.845,18.252
0,168500397,justauth/JustAuth,Java,25.0,9554.0,34.0,1284,1.618,7.899
0,64991887,microsoft/LightGBM,C++,1767.99642505707,21359.0,285.0,2744,4.388,39.70675109302316
0,27382163,iissnan/hexo-theme-next,JavaScript,252.0,13366.0,115.0,1570,4.653,11.271
0,38900806,aleju/imgaug,Python,313.0,28618.0,24.0,1787,1.906,21.422
0,1203139,uuidjs/uuid,JavaScript,149.0,2678.0,59.0,3905,3.752,13.81
0,30161665,infernojs/inferno,JavaScript,236.0,43314.0,182.0,3289,5.64,3.828
0,34230966,commitizen/cz-cli,JavaScript,288.0,2310.0,85.0,3163,2.923,11.846
0,182097305,cool-RR/PySnooper,Python,71.0,495.0,25.0,1549,2.543,10.007
0,61872036,dvajs/dva,JavaScript,201.0,2377.0,87.0,2481,5.013,7.392
0,26827696,deviantony/docker-elk,Shell,78.0,758.0,59.0,2251,2.048,11.636
0,11847500,uutils/coreutils,Rust,1767.99642505707,24713.0,373.0,3088,5.97,26.495
0,1607357,ladjs/superagent,JavaScript,431.0,6319.0,227.0,4522,7.183,13.386
0,2278524,hubotio/hubot,JavaScript,523.0,4307.0,251.0,4305,7.777,11.953
0,8297888,twitter/typeahead.js,JavaScript,46.0,2151.0,70.0,796,2.945,5.175
0,17804584,winterbe/java8-tutorial,Java,10.0,149.0,11.0,1248,1.655,5.201
0,817345,tj/git-extras,Shell,558.0,2085.0,224.0,4819,4.253,14.6
0,1413492,defunkt/jquery-pjax,JavaScript,78.0,872.0,61.0,1664,2.712,6.845
0,6662075,joke2k/faker,Python,1091.0,9400.0,406.0,4103,5.349,10.643
0,30582779,magic-wormhole/magic-wormhole,Python,146.0,3237.0,53.0,3275,1.818,13.625
0,113928488,Sycnex/Windows10Debloater,PowerShell,36.0,478.0,32.0,1293,2.301,5.147
0,20541795,SnapKit/SnapKit,Swift,21.0,2878.0,77.0,2224,2.604,4.096
0,66483240,dennybritz/reinforcement-learning,Jupyter Notebook,59.0,5375.0,36.0,2218,1.873,10.006
0,69798748,verekia/js-stack-from-scratch,JavaScript,54.0,1808.0,34.0,273,1.94,1.954
0,124792826,kamranahmedse/driver.js,TypeScript,53.0,2609.0,37.0,2087,1.315,4.003
0,58616946,SimulatedGREG/electron-vue,JavaScript,103.0,5927.0,93.0,1805,2.615,7.269
0,40518025,graphql/graphiql,TypeScript,776.0,25426.0,265.0,1774,8.095,10.156
0,12774825,CodeByZach/pace,CSS,47.0,1433.0,34.0,3228,2.604,3.346
0,112150776,11ty/eleventy,JavaScript,174.0,3632.0,86.0,2160,4.104,6.032
0,50586840,mjmlio/mjml,JavaScript,371.0,10359.0,150.0,2929,3.425,18.809
0,190427007,rasbt/deeplearning-models,Jupyter Notebook,35.0,44048.0,10.0,1709,1.066,5.614
0,326688,janl/mustache.js,JavaScript,162.0,1578.0,102.0,4856,4.308,4.647
0,202787876,Rigellute/spotify-tui,Rust,413.0,2403.0,89.0,824,5.587,18.734
0,12358097,hackiftekhar/IQKeyboardManager,Swift,107.0,23915.0,87.0,3816,1.334,4.527
0,18068542,xtermjs/xterm.js,TypeScript,1767.99642505707,28005.0,276.0,3602,5.426,25.759
0,48212104,ustbhuangyi/better-scroll,TypeScript,95.0,18682.0,35.0,1201,2.721,8.534
0,151300862,instillai/TensorFlow-Course,Jupyter Notebook,9.0,21714.0,9.0,757,1.612,1.682
0,441269,jashkenas/coffeescript,CoffeeScript,669.0,30595.0,217.0,4309,4.521,23.147
0,115229134,mdx-js/mdx,JavaScript,727.0,42951.0,171.0,1228,6.328,17.064
0,44344606,go-chi/chi,Go,220.0,3736.0,125.0,3017,5.022,9.454
0,286867459,pmndrs/jotai,TypeScript,315.0,12442.0,171.0,362,3.818,20.883
0,59010815,ElemeFE/mint-ui,Vue,242.0,3420.0,33.0,608,2.653,12.284
0,84476389,jamiebuilds/react-loadable,JavaScript,105.0,325.0,85.0,1089,3.454,7.479
0,28748255,sweetalert2/sweetalert2,JavaScript,791.0,20685.0,112.0,2668,4.445,28.235
0,69953445,shuzheng/zheng,Java,10.0,41267.0,8.0,485,1.084,2.803
0,18503721,facebook/yoga,C++,98.0,46810.0,212.0,1759,9.119934622064772,12.259
0,51071818,so-fancy/diff-so-fancy,Perl,116.0,626.0,78.0,2580,2.474,10.306
0,305144746,tinygrad/tinygrad,Python,1767.99642505707,24389.0,267.0,1208,2.27,39.70675109302316
0,965782,validatorjs/validator.js,JavaScript,706.0,5444.0,410.0,4699,5.085,21.589
0,20965586,SwiftyJSON/SwiftyJSON,Swift,197.0,1116.0,130.0,3058,6.74,14.104
0,24635156,t4t5/sweetalert,TypeScript,82.0,5478.0,61.0,2721,3.012,2.884
0,1451352,mochajs/mocha,JavaScript,1146.0,24225.0,421.0,4720,7.002,22.344
0,192175095,conwnet/github1s,TypeScript,258.0,17917.0,43.0,1681,3.754,7.231
0,233130089,charmbracelet/bubbletea,Go,371.0,4177.0,97.0,1486,2.58,17.515
0,51769689,refined-github/refined-github,TypeScript,1530.0,22871.0,305.0,1799,4.752,39.70675109302316
0,49935814,littlecodersh/ItChat,Python,29.0,955.0,16.0,981,1.82,3.725
0,38836015,michalsnik/aos,JavaScript,30.0,1465.0,18.0,1078,1.443,3.278
0,107286889,schollz/croc,Go,134.0,24578.0,81.0,1724,2.37,3.956
0,45431898,bvaughn/react-virtualized,JavaScript,444.0,47116.439287332054,185.0,2363,2.41,12.742
0,120231691,Ryujinx/Ryujinx,C#,1767.99642505707,31404.0,177.0,2194,6.185,37.956
0,123572362,quii/learn-go-with-tests,Go,231.0,9297.0,218.0,1146,8.02,6.212
0,125266328,psf/black,Python,573.0,6668.0,417.0,1150,9.119934622064772,14.305
0,65794292,styled-components/styled-components,TypeScript,620.0,34883.0,322.0,1706,6.96,10.239
0,22458259,Alamofire/Alamofire,Swift,547.0,34054.0,237.0,3477,2.727,29.715
0,174038031,react-hook-form/react-hook-form,TypeScript,1678.0,28229.0,285.0,1794,6.109,21.086
0,40416236,minimaxir/big-list-of-naughty-strings,Python,90.0,330.0,69.0,2078,3.641,11.171
0,36353527,typicode/hotel,JavaScript,68.0,3143.0,33.0,3071,2.298,5.502
0,14434734,ReFirmLabs/binwalk,Python,132.0,45162.0,71.0,3364,1.972,9.958
0,43279131,connors/photon,CSS,16.0,3152.0,12.0,364,2.063,3.678
0,44440501,orf/gping,Rust,175.0,5426.0,48.0,2981,3.683,8.864
0,260338399,vuejs/vitepress,TypeScript,142.0,7302.0,291.0,521,7.096,14.622
0,48376164,Ramotion/folding-cell,Swift,18.0,23548.0,22.0,1214,2.099,2.432
0,156332497,codota/TabNine,Shell,21.0,16455.0,19.0,1497,2.6,4.375
0,247032621,go-admin-team/go-admin,Go,142.0,17808.0,37.0,1307,1.637,9.852
0,129874045,vipstone/faceai,Python,9.0,40473.0,4.0,141,1.177,2.255
0,50806714,drduh/YubiKey-Guide,Shell,167.0,790.0,116.0,2869,4.341,10.4
0,53256950,liriliri/eruda,JavaScript,21.0,3527.0,16.0,2688,1.089,4.684
0,35685034,oblador/react-native-vector-icons,JavaScript,205.0,11002.0,132.0,3134,6.652,13.034
0,25095239,aFarkas/lazysizes,JavaScript,37.0,2904.0,44.0,2362,2.087,5.999
0,35810174,electron-react-boilerplate/electron-react-boilerplate,TypeScript,445.0,17118.0,148.0,2158,3.162,12.941
0,12080551,tsenart/vegeta,Go,146.0,2541.0,66.0,3716,3.007,10.704
0,7874074,goldfire/howler.js,JavaScript,106.0,32217.0,93.0,3885,2.896,11.284
0,66088979,changkun/modern-cpp-tutorial,C++,107.0,39501.0,73.0,2451,2.982,5.763
0,20060596,ogham/exa,Rust,228.0,3879.0,146.0,3360,2.967,19.619
0,125596489,doczjs/docz,TypeScript,184.0,10072.0,127.0,978,4.75,15.113
0,11481338,zloirock/core-js,JavaScript,243.0,47116.439287332054,121.0,3856,2.367,3.641
0,1580851,dimsemenov/PhotoSwipe,JavaScript,77.0,30570.0,69.0,4624,3.292,1.968
0,24268127,coreybutler/nvm-windows,Go,91.0,33151.0,72.0,3379,1.506,8.507
0,24841635,date-fns/date-fns,TypeScript,924.0,22554.0,371.0,2846,6.467,18.328
0,42751014,zenorocha/clipboard.js,JavaScript,106.0,3015.0,53.0,2639,2.988,8.26
0,237791077,mingrammer/diagrams,Python,246.0,47116.439287332054,136.0,1432,2.611,12.594
0,212613049,cli/cli,Go,333.0,29001.0,402.0,236,8.228,17.588
0,156157055,GokuMohandas/Made-With-ML,Jupyter Notebook,133.0,4001.0,1.0,606,0.5,4.492
0,47394776,lerna/lerna,TypeScript,572.0,37167.0,313.0,1633,6.571,20.972
0,137147386,dylanaraps/pure-bash-bible,Shell,28.0,232.0,21.0,861,2.117,3.73
0,110058856,LeCoupa/awesome-cheatsheets,JavaScript,162.0,8944.0,126.0,2241,3.421,11.6
0,12244426,rstacruz/nprogress,JavaScript,33.0,722.0,33.0,2433,2.399,5.011
0,2206953,tj/commander.js,JavaScript,242.0,3167.0,160.0,4095,2.192,6.88
0,25136308,JakeChampion/fetch,JavaScript,161.0,578.0,72.0,3255,3.869,10.342
0,30215630,go-kit/kit,Go,473.0,7389.0,188.0,3244,5.339,13.869
0,23338716,JedWatson/react-select,TypeScript,873.0,19846.0,367.0,3359,8.169,8.229
0,85031442,poteto/hiring-without-whiteboards,JavaScript,1183.0,3302.0,428.0,2291,4.431,39.70675109302316
0,8681349,huginn/huginn,Ruby,973.0,8336.0,208.0,3906,5.115,24.33
0,58836534,algorithm-visualizer/algorithm-visualizer,JavaScript,68.0,21182.0,25.0,2743,1.706,2.849
0,137946752,nondanee/UnblockNeteaseMusic,JavaScript,15.0,1775.0,9.0,823,1.885,5.317
0,4696595,localtunnel/localtunnel,JavaScript,32.0,197.0,29.0,3698,1.807,2.216
0,1207300,statsd/statsd,JavaScript,303.0,833.0,189.0,4589,5.201,26.246
0,381979,fullcalendar/fullcalendar,TypeScript,122.0,32286.0,130.0,4363,4.71,6.806
0,59720190,sanic-org/sanic,Python,880.0,8900.0,284.0,1761,4.158,31.242
0,51728141,airyland/vux,Vue,93.0,33199.0,116.0,325,3.197,3.923
0,10054176,Nyr/openvpn-install,Shell,13.0,168.0,12.0,2957,1.423,6.5
0,11829145,basecamp/trix,JavaScript,112.0,5629.0,56.0,2652,2.291,13.408
0,37627792,nfl/react-helmet,JavaScript,165.0,2148.0,58.0,1839,3.633,11.755
0,11397939,allinurl/goaccess,C,302.0,8241.0,143.0,3861,5.356,15.346
0,26195776,JedWatson/classnames,JavaScript,78.0,540.0,43.0,2869,2.859,9.549
0,65411043,wulkano/Kap,TypeScript,329.0,24626.0,53.0,1574,2.173,23.12
0,11081405,auth0/node-jsonwebtoken,JavaScript,149.0,456.0,88.0,3712,4.626,16.758
0,18611173,julianshapiro/velocity,JavaScript,52.0,8139.0,44.0,2137,2.775,3.316
0,13473768,ionic-team/ionicons,TypeScript,51.0,28466.0,45.0,2945,4.613,7.416
0,105036236,Shopify/draggable,JavaScript,101.0,5603.0,44.0,1734,2.154,5.262
0,79779269,youzan/vant-weapp,JavaScript,56.0,23052.0,160.0,689,4.619,7.857
0,100401612,Delgan/loguru,Python,118.0,2058.0,49.0,2362,1.896,5.777
0,265122478,ManimCommunity/manim,Python,783.0,40436.0,373.0,378,2.834,30.468
0,39013909,reduxjs/redux-thunk,TypeScript,74.0,1704.0,48.0,3066,1.821,7.666
0,76342242,rough-stuff/rough,HTML,64.0,6173.0,10.0,2532,1.312,6.714
0,74762106,jhao104/proxy_pool,Python,137.0,550.0,45.0,2599,2.039,7.046
0,48626335,vuejs/vue-cli,JavaScript,171.0,30935.0,434.4330467010137,2132,3.896,8.382
0,4484451,amix/vimrc,Vim Script,106.0,29728.0,79.0,4239,2.854,5.204
0,130884470,solidjs/solid,TypeScript,84.0,13953.0,146.0,1055,3.193,7.118
0,50447720,kodecocodes/swift-algorithm-club,Swift,607.0,14104.0,237.0,2171,9.119934622064772,14.049
0,84533158,yunjey/pytorch-tutorial,Python,28.0,13110.0,25.0,1053,3.219,4.716
0,21125024,typicode/husky,JavaScript,114.0,4082.0,115.0,2389,3.188,5.238
0,187335810,jesseduffield/lazydocker,Go,170.0,26913.0,66.0,1607,3.103,8.437
0,12732573,junegunn/vim-plug,Vim Script,165.0,8805.0,54.0,3490,1.929,24.494
0,1828795,AFNetworking/AFNetworking,Objective-C,616.0,6129.0,281.0,4248,5.441,22.396
0,13855476,go-gorm/gorm,Go,644.0,4234.0,361.0,3756,3.323,12.94
0,21700699,vsouza/awesome-ios,Swift,1767.99642505707,13528.0,394.0,3489,7.551,14.695
0,2797951,doctrine/DoctrineBundle,PHP,350.0,3184.0,251.0,3294,8.88,20.889
0,125722945,TheAssassin/AppImageLauncher,C++,57.0,1860.0,39.0,2084,2.942,11.307
0,2302803,MrSwitch/hello.js,JavaScript,112.0,8749.0,61.0,4165,2.802,7.538
0,111044068,microsoft/tsyringe,TypeScript,73.0,1343.0,22.0,1976,1.926,7.786
0,97027254,Spandan-Madan/DeepLearningProject,HTML,13.0,2519.0,9.0,1104,1.692,2.116
0,156217558,microsoft/vscode-dev-containers,Shell,414.0,14225.0,224.0,931,7.62,26.156
0,3114995,markdalgleish/stellar.js,JavaScript,4.0,1191.0,4.0,1164,1.079,2.415
0,17714713,pre-commit/pre-commit-hooks,Python,330.0,863.0,99.0,2930,2.598,22.631
0,145865941,laravel/telescope,PHP,38.0,12314.0,158.0,1937,3.594,4.926
0,78002587,pardeike/Harmony,C#,119.0,16117.0,57.0,2586,4.737,10.464
0,365565715,pawelmalak/flame,TypeScript,37.0,3459.0,17.0,805,1.206,6.248
0,9149146,pudo/dataset,Python,103.0,800.0,60.0,3753,3.816,8.574
0,21127643,invertase/rdash-angular,HTML,30.0,1806.0,16.0,888,2.245,3.294
0,1464380,haraka/Haraka,JavaScript,1751.0,9040.0,167.0,4717,3.272,25.521
0,128907699,iamkun/dayjs,JavaScript,303.0,5530.0,318.0,1988,2.953,15.241
0,382496361,louislam/uptime-kuma,JavaScript,943.0,23974.0,387.0,936,4.563,20.938
0,220809393,Textualize/rich,Python,730.0,47116.439287332054,224.0,1542,3.083,32.395
0,162998479,sherlock-project/sherlock,Python,532.0,16660.0,192.0,1852,3.579,27.038
0,42489829,rust-lang/rustlings,Rust,215.0,2896.0,364.0,1741,9.119934622064772,7.888
0,1424470,moment/moment,JavaScript,63.0,22196.0,406.0,1010,6.673,13.191
0,53809090,juliangarnier/anime,JavaScript,29.0,47116.439287332054,43.0,1487,2.803,1.712
0,1700621,necolas/normalize.css,CSS,49.0,379.0,36.0,2472,2.116,4.223
0,19872456,remix-run/react-router,TypeScript,981.0,23774.0,429.0,2645,9.119934622064772,12.354
